tweet_id,full_text,mp_party,mp_name,created_at,label_1,label_2,label_3,majority_vote,tie_break,final_label
1385272809828585473,"Σήμερα το πρωί 42 Αθηναίες και Αθηναίοι χωρίς κομματικές ταυτότητες και εξαρτήσεις, κάτοικοι πλ. Βαρνάβα, κατέθεσαν μήνυση κατά παντός υπευθύνου για έκθεση της υγείας τους σε θανάσιμο κίνδυνο. Η Εισαγγελία Πρωτοδικών οφείλει, λοιπόν, να καλέσει τους διοργανωτές των συγκεντρώσεων. https://t.co/CdraFvwGc6",New Democracy,Konstantinos Bogdanos,2021-04-22 16:42:29+00:00,-1,-1,0,-1,,-1
1385228962637492225,Όλη η συνέντευξη👇🏻 https://t.co/ieHcqzQWvw,New Democracy,Christos Staikouras,2021-04-22 13:48:15+00:00,0,0,0,0,,0
1400518902074023937,"Η Νότια Αθήνα και ολόκληρο το παραλιακό μέτωπο της πρωτεύουσας αλλάζουν όψη. Ακόμη μια μεγάλη πρωτοβουλία της κυβέρνησης Μητσοτάκη για την ευρύτερη περιοχή, μετά την ανάπλαση της ΠΥΡΚΑΛ. https://t.co/QS2GSsJX0f",New Democracy,Nikos Dendias,2021-06-03 18:25:01+00:00,1,1,1,1,,1
1409530753264893965,"Πάνος Σκουρλέτης: Παίζουν στα «ζάρια» τις εισφορές των εργαζομένων, να αποτραπεί το διαρκές οικονομικό έγκλημα 
#ΣΥΡΙΖΑ
https://t.co/unOI7QGX2O μέσω @inde_news",Syriza,Panos Skourletis,2021-06-28 15:14:54+00:00,-1,-1,-1,-1,,-1
1352273435309830144,"Το κείμενο στήριξης των 15 είναι ένα κείμενο βγαλμένο από την ψυχή του ΣΥΡΙΖΑ, υπογράφεται από στελέχη που παραδοσιακά υποστήριζαν τρομοκράτες από την εποχή του 3%. 
Συζητάμε στο @KontraChannel με τον @GSiadimas  https://t.co/putuR5VjXa",New Democracy,Stratos Simopoulos,2021-01-21 15:14:45+00:00,-1,-1,-1,-1,,-1
1413366599051096070,⭕️Στις 11:00 καλεσμένος στην εκπομπή «Αταίριαστοι» στην τηλεόραση του Σκάι @skaigr #atairiastoi https://t.co/UAA7GGG2Ag,MfC,Andreas Loverdos,2021-07-09 05:17:10+00:00,0,0,0,0,,0
1361941463274115073,Η Τουρκία νιώθει ότι η Αμερική την σνομπάρει. Θέλει να αναγνωριστεί διεθνώς ως χώρα με ειδικό καθεστώς: να διαβάζει όπως θέλει το διεθνές δίκαιο και να εφαρμόζει το κράτος δικαίου κατά περίπτωση. Οι ΗΠΑ δεν αναγνωρίζουν στην Τουρκία αυτήν την ιδιαιτερότητα. @skaigr @SkaitvGR,New Democracy,Tasos Hatzivasileiou,2021-02-17 07:32:03+00:00,0,0,0,0,,0
1408077447896174594,"❗️Η κυβέρνηση από τη μια απλουστεύει τις διαδικασίες για τις ιαματικές πηγές, από την άλλη εκποιεί μέσω ΑΕ τον τουριστικό πλούτο της χώρας. Τουρισμός ΑΕ για την ΝΔ ❗️
👉🏻 https://t.co/zyhAmjeIp5",Syriza,Katerina Notopoulou,2021-06-24 14:59:59+00:00,-1,-1,-1,-1,,-1
1397297104293404675,Είναι τρεις οι επίκαιρες ερωτήσεις που έχει καταθέσει ο κ. Τσίπρας (ενν. σχετικά με τις αλλαγές στον τρόπο εισαγωγής στα ΑΕΙ). Μέσα έχει κάνει ένα λάθος. Κάπου στην ερώτηση γράφει ότι είναι 30.000 όσοι δε θα μπουν στα πανεπιστήμια φέτος. https://t.co/MrCTFnTc3j,New Democracy,Angelos Syrigos,2021-05-25 21:02:44+00:00,-1,0,0,0,,0
1363809368014225414,"Ακόμα και η ευρωβουλευτής της ΝΔ κ.Βόζεμπεργκ ζητά την παραίτηση της κ.Μενδώνη. 
Άραγε υπάρχει κάποιος που εξακολουθεί και στηρίζει την υπουργό Πολιτισμού; 
Ποιος και γιατί;;;",Syriza,Giannis Balafas,2021-02-22 11:14:26+00:00,-1,-1,-1,-1,,-1
1372065415728398336,@velopky @ellinikilisi Θα βάλουν τον λύκο να φυλάει τα πρόβατα και σίγουρα θα καλύπτουν τους ομοθρησκευόμενους και ομοεθνείς  πριν την νέα ταυτότητα τους.Όσο για μας θα ισχύει το... αδικημένος και δαρμένος. ΕΛΛΗΝΙΚΗ ΛΥΣΗ η λύση για τους Έλληνες.,Greek Solution,Maria Athanasiou,2021-03-17 06:01:01+00:00,-1,-1,-1,-1,,-1
1354326423985647617,"Η επανεκκίνηση των διευρευνητικών επαφών είναι ένα καλό βήμα. Η Τουρκία έχει δείξει διάθεση για αλλαγή πλεύσης, το θέμα είναι αυτή η διάθεση και συμπεριφορά να χαρακτηρίζονται από σταθερότητα, διάρκεια και συνέπεια. Στο @SkaitvGR με τους @dimoikonomu &amp; @M_anasta. #simera https://t.co/dDCaVpiWuH",New Democracy,Miltiadis Varvitsiotis,2021-01-27 07:12:36+00:00,1,1,1,1,,1
1373913503162073089,"Προετοιμασία &amp; ενίσχυση για την οποία από την πρώτη στιγμή ο #ΣΥΡΙΖΑ είχε καταθέσει συγκεκριμένες προτάσεις, για να εισπράττει συνεχώς την αυτάρεσκη απόρριψή τους από την κυβέρνηση #protothema",Syriza,Yannis Dragasakis,2021-03-22 08:24:39+00:00,-1,-1,-1,-1,,-1
1419589087439228932,"Ο ανορθολογισμός &amp; οι συνομωσιολόγοι προσπαθούν να εκμεταλλευτούν όσους έχουν φόβους για τον εμβολιασμό. Είναι ευθύνη της κυβέρνησης που με τις παλινωδίες της ενίσχυσε αυτούς τους φόβους, αντί να τους διαλύσει. Συνέντευξή μου στο #ValueNews: https://t.co/G8XI2LGMhs #ΕΜΒΟΛΙΑΣΜΟΙ https://t.co/uw91jrC17T",MfC,Michalis Katrinis,2021-07-26 09:23:07+00:00,-1,-1,-1,-1,,-1
1367429622233763840,"Το 2021, η χρονιά της μεγάλης διαπραγμάτευσης για την ανατολική Μεσόγειο. Η #Τουρκία στις ελληνικές προσκλήσεις διαλόγου απαντάει με προκλήσεις. Η #Ελλάδα έχει πετύχει μία κρίσιμη μάζα διπλωματικής υποστήριξης με την επιτυχημένη πολιτική που ασκεί.

https://t.co/93T67CRynu",New Democracy,Giorgos Koumoutsakos,2021-03-04 11:00:02+00:00,1,1,1,1,,1
1391320229649735680,"Δεν επιτρέπονται σήμερα στην σύγχρονη δημόσια εκπαίδευση και έρευνα προγράμματα σπουδών που προσβάλουν την ιστορική μνήμη και που επιδιώκουν να παίξουν τον ρόλο του δούρειου ίππου για την αλλοίωση του αγώνα και την άμβλυνση της ιστορικής μνήμης

https://t.co/0E0EhXsRzx https://t.co/82lc3EhutM",Syriza,Nikos Igoumenidis,2021-05-09 09:12:46+00:00,-1,-1,-1,-1,,-1
1377202233054527491,"Το @kinimallagis έχει ζητήσει διαβούλευσή με φορείς της τοπικής αυτοδιοίκησης για το #Ταμείο_ανάκαμψης, όμως η #κυβερνηση_Μητσοτακη φαίνεται αποφασίζει μόνη της για ένα ζήτημα που θα καθορίσει το αναπτυξιακό αποτύπωμα της χώρας τις επόμενες 10ετίες @vimatvioannina https://t.co/S7lNwL8bWj",MfC,Michalis Katrinis,2021-03-31 10:12:54+00:00,-1,-1,-1,-1,,-1
1378740369756667905,@PrimeministerGR  Η σιωπή είναι συνενοχή https://t.co/jD9uo2k6Ze,MeRA25,Fotini Bakadima,2021-04-04 16:04:54+00:00,-1,0,-1,-1,,-1
1404368116830834690,"Σήμερα το απόγευμα, στις 7.30μμ, σας περιμένουμε στη διαδικτυακή εκδήλωση: ""Κοινωνική συμφωνία για την πράσινη μετάβαση, για τον οικολογικό και κοινωνικό μετασχηματισμό της Ελληνικής Οικονομίας"" που διοργανώνει ο ΣΥΡΙΖΑ ΑΡΤΑΣ.
Μαζί με @RenaDourou &amp; @olgagerovasili
Ζωντανά στο fb: https://t.co/wKMN0K6LmY",Syriza,Sokratis Famellos,2021-06-14 09:20:25+00:00,1,0,0,0,,0
1356219164592115712,Οι ζωές μας πάνω από τα κέρδη (video) https://t.co/fxgttUkRsu,Syriza,Giannis Amanatidis,2021-02-01 12:33:40+00:00,-1,1,0,TIE,0,0
1418178028648214528,"Οι επίγονοι των νεοναζί, που διασύρουν πρώτα τον ίδιο τον εθνικισμό, επανεμφανίστηκαν χθες αγκαλιά με αντικοινωνικούς παράφρονες. Ουδεμία σχέση έχουν με τον Δραγούμη, τον Γιαννόπουλο, τον Συκουτρή και το ελληνικό φως, όσοι καπηλεύονται ιερά και όσια ενάντια και στην Εκκλησία μας. https://t.co/6qOAjpNcmI",New Democracy,Konstantinos Bogdanos,2021-07-22 11:56:05+00:00,-1,-1,-1,-1,,-1
1359802159659950081,"Πάμε επιτέλους μπροστά! Πάμε να δώσουμε στα Πανεπιστήμιά μας το επίπεδο σπουδών που τους αξίζει, το ακαδημαϊκό περιβάλλον που τους αξίζει, τη θέση που τους αξίζει στο διεθνή ακαδημαϊκό χάρτη.",New Democracy,Niki Kerameus,2021-02-11 09:51:13+00:00,1,1,1,1,,1
1370431726258954241,Η κυβέρνηση δεν αναγνωρίζει ότι στη Βόρεια Ελλάδα θα είχαν σωθεί ζωές αν υπήρχαν περισσότερες ΜΕΘ. Πολύ φοβάμαι κατάρρευση και στην Αττική. #Βουλή  @AtticatTv  @AmaliaKatzou #Αττική https://t.co/PJTcKJkMxA,Syriza,Giorgos Tsipras,2021-03-12 17:49:19+00:00,-1,-1,-1,-1,,-1
1421205868826308616,@Quantum_Alice @samtommy @ellinikilisi Μην πούμε για οφσορ !Κλαιμεεε,Greek Solution,Kyriakos Velopoulos,2021-07-30 20:27:38+00:00,-1,-1,-1,-1,,-1
1379035554185109509,"Με τους εκπροσώπους Θανάση Σαρρή και Δημήτρη Στάικο της Περιφερειακής Ενότητας Θεσσαλονίκης &amp; Πανελλήνιας Ομοσπονδίας Ενώσεων Στρατιωτικών, συναντηθήκαμε και συζητήσαμε τα αιτήματα τους, κυρίως των υπαξιωματικών, προς την Κυβέρνηση. https://t.co/w4jpt1DX7N",New Democracy,Stratos Simopoulos,2021-04-05 11:37:52+00:00,1,0,0,0,,0
1359590754335784963,"Δυστυχώς το πρωί διαδηλώνουν, και το μεσημέρι καταγγέλλουν την αύξηση κρουσμάτων. https://t.co/lPC8nJoigY",New Democracy,Niki Kerameus,2021-02-10 19:51:10+00:00,-1,-1,-1,-1,,-1
1394210522250321921,Βουλευτές ΣΥΡΙΖΑ-ΠΣ: Ανάγκη μείωσης δημοτικών τελών στις μικρο-μεσαίες επιχειρήσεις https://t.co/4orgZuoovv,Syriza,Spyros Lappas,2021-05-17 08:37:46+00:00,0,1,0,0,,0
1369145319498391552,"Άλλο ένα εγκλημα της ΝΔ: τα έδωσε όλα για να εκλέξει την νέα επίτροπο, πρώην υπουργό της Σουηδίας, Ίλβα Γιόχανσον, η οποία είναι «δικαιωματίστρια»,δεν δείχνει καμία ιδιαίτερη διάθεση να κατανοήσει τις ελληνικές ευαισθησίες.Η ΝΔ τα έδωσε όλα για να κερδίσει η κυρία. @ellinikilisi https://t.co/YlaKumgzVD",Greek Solution,Kyriakos Velopoulos,2021-03-09 04:37:36+00:00,-1,-1,-1,-1,,-1
1382689262961885197,"Ο πρώην εκπρόσωπος τύπου της @antidiaploki, σήμερα βουλευτής της @neademokratia @kallianos, δεν είναι καθόλου ενήμερος για το περιεχόμενο του νομοσχεδίου για τα εργασιακά. Όπως και ο ίδιος λέει «βγάλτε από το μυαλό σας εργασιακή γαλέρα». Έφερε χειρότερα ο @K_Hatzidakis https://t.co/VTXPtXdoon",Syriza,Kostas Barkas,2021-04-15 13:36:24+00:00,-1,-1,-1,-1,,-1
1420294083973681154,Επειδή τώρα θα αρχίσουν τις επόμενες θεωρίες ότι δεν έχω νοσήσει ιδού και το pcr test που βγήκε Δευτέρα προς Τρίτη ξημερώματα που βγήκα θετικός. Δυστυχώς τα τεστ δεν δείχνουν παρά μόνο εάν έχεις ιϊκό φορτίο εκείνη την συγκεκριμένη στιγμή και τίποτε άλλο. Το εμβόλιο η μόνη λύση https://t.co/APOGcRn7zA,New Democracy,Adonis Georgiadis,2021-07-28 08:04:32+00:00,-1,-1,1,-1,,-1
1386291130904555520,"Ερώτηση για τους λογιστές της Ξάνθης. Οι πιεστικές προθεσμίες, σε συνδυασμό με την παρούσα ιδιάζουσα συνθήκη της πανδημίας,  τους φέρνει αντιμέτωπους με ποικίλες δυσκολίες σε καθημερινή βάση.
@kinimallagis #Ξάνθη 
https://t.co/ex4qjUO9lh",MfC,Burhan Baran,2021-04-25 12:08:56+00:00,-1,-1,-1,-1,,-1
